student_ID,title_ID,total_submissions,correct_submissions,correct_rate,is_perfect,has_correct
9f0ce6d4cdf9d1772417,Question_s6VmP1G4UbEQWRYHK9Fd,3,1,0.3333333333333333,False,True
9f0ce6d4cdf9d1772417,Question_tgOjrpZLw4RdVzQx85h6,3,1,0.3333333333333333,False,True
9f0ce6d4cdf9d1772417,Question_x2Fy7rZ3SwYl9jMQkpOD,1,1,1.0,True,True
9f0ce6d4cdf9d1772417,Question_x2L7AqbMuTjCwPFy6vNr,1,1,1.0,True,True
9f0ce6d4cdf9d1772417,Question_xqlJkmRaP0otZcX4fK3W,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_3MwAFlmNO8EKrpY5zjUd,5,1,0.2,False,True
9f447b50d5788f7b4d0a,Question_3oPyUzDmQtcMfLpGZ0jW,8,1,0.125,False,True
9f447b50d5788f7b4d0a,Question_4nHcauCQ0Y6Pm8DgKlLo,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_5fgqjSBwTPG7KUV3it6O,4,1,0.25,False,True
9f447b50d5788f7b4d0a,Question_62XbhBvJ8NUSnApgDL94,3,1,0.3333333333333333,False,True
9f447b50d5788f7b4d0a,Question_6RQj2gF3OeK5AmDvThUV,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_7NJzCXUPcvQF4Mkfh9Wr,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_Az73sM0rHfWVKuc4X2kL,4,1,0.25,False,True
9f447b50d5788f7b4d0a,Question_BW0ItEaymH3TkD6S15JF,18,1,0.05555555555555555,False,True
9f447b50d5788f7b4d0a,Question_EhVPdmlB31M8WKGqL0wc,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_Ej5mBw9rsOUKkFycGvz2,2,2,1.0,True,True
9f447b50d5788f7b4d0a,Question_FNg8X9v5zcbB1tQrxHR3,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_Jr4Wz5jLqmN01KUwHa7g,3,2,0.6666666666666666,False,True
9f447b50d5788f7b4d0a,Question_Mh4CZIsrEfxkP1wXtOYV,3,1,0.3333333333333333,False,True
9f447b50d5788f7b4d0a,Question_NixCn84GdK2tySa5rB1V,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_Ou3f2Wt9BqExm5DpN7Zk,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_QRm48lXxzdP7Tn1WgNOf,2,1,0.5,False,True
9f447b50d5788f7b4d0a,Question_TmKaGvfNoXYq4FZ2JrBu,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_UXqN1F7G3Sbldz02vZne,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_VgKw8PjY1FR6cm2QI9XW,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_X3wF8QlTyi4mZkDp9Kae,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_YWXHr4G6Cl7bEm9iF2kQ,4,1,0.25,False,True
9f447b50d5788f7b4d0a,Question_ZTbD7mxr2OUp8Fz6iNjy,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_bumGRTJ0c8p4v5D6eHZa,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_fZrP3FJ4ebUogW9V7taS,5,1,0.2,False,True
9f447b50d5788f7b4d0a,Question_h7pXNg80nJbw1C4kAPRm,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_hZ5wXofebmTlzKB1jNcP,3,3,1.0,True,True
9f447b50d5788f7b4d0a,Question_lU2wvHSZq7m43xiVroBc,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_n2BTxIGw1Mc3Zo6RLdUe,4,1,0.25,False,True
9f447b50d5788f7b4d0a,Question_oCjnFLbIs4Uxwek9rBpu,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_pVKXjZn0BkSwYcsa7C31,5,1,0.2,False,True
9f447b50d5788f7b4d0a,Question_q7OpB2zCMmW9wS8uNt3H,21,1,0.047619047619047616,False,True
9f447b50d5788f7b4d0a,Question_rvB9mVE6Kbd8jAY4NwPx,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_s6VmP1G4UbEQWRYHK9Fd,2,1,0.5,False,True
9f447b50d5788f7b4d0a,Question_tgOjrpZLw4RdVzQx85h6,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_x2Fy7rZ3SwYl9jMQkpOD,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_x2L7AqbMuTjCwPFy6vNr,1,1,1.0,True,True
9f447b50d5788f7b4d0a,Question_xqlJkmRaP0otZcX4fK3W,1,1,1.0,True,True
9jq31h6i3ny1lx0mx89e,Question_3MwAFlmNO8EKrpY5zjUd,16,1,0.0625,False,True
9jq31h6i3ny1lx0mx89e,Question_3oPyUzDmQtcMfLpGZ0jW,8,1,0.125,False,True
9jq31h6i3ny1lx0mx89e,Question_4nHcauCQ0Y6Pm8DgKlLo,3,2,0.6666666666666666,False,True
9jq31h6i3ny1lx0mx89e,Question_5fgqjSBwTPG7KUV3it6O,6,1,0.16666666666666666,False,True
9jq31h6i3ny1lx0mx89e,Question_62XbhBvJ8NUSnApgDL94,5,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_6RQj2gF3OeK5AmDvThUV,2,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_Az73sM0rHfWVKuc4X2kL,4,1,0.25,False,True
9jq31h6i3ny1lx0mx89e,Question_BW0ItEaymH3TkD6S15JF,5,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_EhVPdmlB31M8WKGqL0wc,7,2,0.2857142857142857,False,True
9jq31h6i3ny1lx0mx89e,Question_Ej5mBw9rsOUKkFycGvz2,6,2,0.3333333333333333,False,True
9jq31h6i3ny1lx0mx89e,Question_FNg8X9v5zcbB1tQrxHR3,5,1,0.2,False,True
9jq31h6i3ny1lx0mx89e,Question_Jr4Wz5jLqmN01KUwHa7g,4,3,0.75,False,True
9jq31h6i3ny1lx0mx89e,Question_Mh4CZIsrEfxkP1wXtOYV,2,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_NixCn84GdK2tySa5rB1V,6,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_Ou3f2Wt9BqExm5DpN7Zk,5,2,0.4,False,True
9jq31h6i3ny1lx0mx89e,Question_QRm48lXxzdP7Tn1WgNOf,3,1,0.3333333333333333,False,True
9jq31h6i3ny1lx0mx89e,Question_TmKaGvfNoXYq4FZ2JrBu,7,3,0.42857142857142855,False,True
9jq31h6i3ny1lx0mx89e,Question_UXqN1F7G3Sbldz02vZne,1,1,1.0,True,True
9jq31h6i3ny1lx0mx89e,Question_VgKw8PjY1FR6cm2QI9XW,5,1,0.2,False,True
9jq31h6i3ny1lx0mx89e,Question_X3wF8QlTyi4mZkDp9Kae,1,1,1.0,True,True
9jq31h6i3ny1lx0mx89e,Question_YWXHr4G6Cl7bEm9iF2kQ,2,1,0.5,False,True
9jq31h6i3ny1lx0mx89e,Question_ZTbD7mxr2OUp8Fz6iNjy,2,2,1.0,True,True
9jq31h6i3ny1lx0mx89e,Question_bumGRTJ0c8p4v5D6eHZa,1,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_fZrP3FJ4ebUogW9V7taS,5,1,0.2,False,True
9jq31h6i3ny1lx0mx89e,Question_h7pXNg80nJbw1C4kAPRm,9,3,0.3333333333333333,False,True
9jq31h6i3ny1lx0mx89e,Question_hZ5wXofebmTlzKB1jNcP,4,2,0.5,False,True
9jq31h6i3ny1lx0mx89e,Question_lU2wvHSZq7m43xiVroBc,2,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_n2BTxIGw1Mc3Zo6RLdUe,5,0,0.0,False,False
9jq31h6i3ny1lx0mx89e,Question_oCjnFLbIs4Uxwek9rBpu,5,2,0.4,False,True
9jq31h6i3ny1lx0mx89e,Question_pVKXjZn0BkSwYcsa7C31,10,4,0.4,False,True
9jq31h6i3ny1lx0mx89e,Question_q7OpB2zCMmW9wS8uNt3H,6,1,0.16666666666666666,False,True
9jq31h6i3ny1lx0mx89e,Question_rvB9mVE6Kbd8jAY4NwPx,3,2,0.6666666666666666,False,True
9jq31h6i3ny1lx0mx89e,Question_s6VmP1G4UbEQWRYHK9Fd,7,1,0.14285714285714285,False,True
9jq31h6i3ny1lx0mx89e,Question_tgOjrpZLw4RdVzQx85h6,5,1,0.2,False,True
9jq31h6i3ny1lx0mx89e,Question_x2Fy7rZ3SwYl9jMQkpOD,3,1,0.3333333333333333,False,True
9jq31h6i3ny1lx0mx89e,Question_x2L7AqbMuTjCwPFy6vNr,2,1,0.5,False,True
9jq31h6i3ny1lx0mx89e,Question_xqlJkmRaP0otZcX4fK3W,3,2,0.6666666666666666,False,True
9lfh7vk4u8eh6zz1dmvp,Question_3MwAFlmNO8EKrpY5zjUd,10,2,0.2,False,True
9lfh7vk4u8eh6zz1dmvp,Question_3oPyUzDmQtcMfLpGZ0jW,4,1,0.25,False,True
9lfh7vk4u8eh6zz1dmvp,Question_4nHcauCQ0Y6Pm8DgKlLo,3,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_5fgqjSBwTPG7KUV3it6O,8,1,0.125,False,True
9lfh7vk4u8eh6zz1dmvp,Question_62XbhBvJ8NUSnApgDL94,1,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_6RQj2gF3OeK5AmDvThUV,3,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_7NJzCXUPcvQF4Mkfh9Wr,3,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_BW0ItEaymH3TkD6S15JF,3,1,0.3333333333333333,False,True
9lfh7vk4u8eh6zz1dmvp,Question_EhVPdmlB31M8WKGqL0wc,1,1,1.0,True,True
9lfh7vk4u8eh6zz1dmvp,Question_Ej5mBw9rsOUKkFycGvz2,3,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_FNg8X9v5zcbB1tQrxHR3,4,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_Jr4Wz5jLqmN01KUwHa7g,2,1,0.5,False,True
9lfh7vk4u8eh6zz1dmvp,Question_Mh4CZIsrEfxkP1wXtOYV,6,1,0.16666666666666666,False,True
9lfh7vk4u8eh6zz1dmvp,Question_NixCn84GdK2tySa5rB1V,4,1,0.25,False,True
9lfh7vk4u8eh6zz1dmvp,Question_Ou3f2Wt9BqExm5DpN7Zk,1,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_QRm48lXxzdP7Tn1WgNOf,1,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_TmKaGvfNoXYq4FZ2JrBu,2,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_UXqN1F7G3Sbldz02vZne,2,1,0.5,False,True
9lfh7vk4u8eh6zz1dmvp,Question_VgKw8PjY1FR6cm2QI9XW,4,1,0.25,False,True
9lfh7vk4u8eh6zz1dmvp,Question_X3wF8QlTyi4mZkDp9Kae,1,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_YWXHr4G6Cl7bEm9iF2kQ,3,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_ZTbD7mxr2OUp8Fz6iNjy,1,1,1.0,True,True
9lfh7vk4u8eh6zz1dmvp,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_fZrP3FJ4ebUogW9V7taS,4,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_h7pXNg80nJbw1C4kAPRm,5,1,0.2,False,True
9lfh7vk4u8eh6zz1dmvp,Question_hZ5wXofebmTlzKB1jNcP,4,3,0.75,False,True
9lfh7vk4u8eh6zz1dmvp,Question_lU2wvHSZq7m43xiVroBc,5,2,0.4,False,True
9lfh7vk4u8eh6zz1dmvp,Question_n2BTxIGw1Mc3Zo6RLdUe,6,3,0.5,False,True
9lfh7vk4u8eh6zz1dmvp,Question_oCjnFLbIs4Uxwek9rBpu,3,2,0.6666666666666666,False,True
9lfh7vk4u8eh6zz1dmvp,Question_pVKXjZn0BkSwYcsa7C31,4,1,0.25,False,True
9lfh7vk4u8eh6zz1dmvp,Question_q7OpB2zCMmW9wS8uNt3H,12,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_rvB9mVE6Kbd8jAY4NwPx,1,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_s6VmP1G4UbEQWRYHK9Fd,4,1,0.25,False,True
9lfh7vk4u8eh6zz1dmvp,Question_tgOjrpZLw4RdVzQx85h6,2,0,0.0,False,False
9lfh7vk4u8eh6zz1dmvp,Question_x2Fy7rZ3SwYl9jMQkpOD,3,3,1.0,True,True
9lfh7vk4u8eh6zz1dmvp,Question_x2L7AqbMuTjCwPFy6vNr,1,1,1.0,True,True
9lfh7vk4u8eh6zz1dmvp,Question_xqlJkmRaP0otZcX4fK3W,3,1,0.3333333333333333,False,True
9nfrfi8p7oktnfr9c30b,Question_3MwAFlmNO8EKrpY5zjUd,6,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_3oPyUzDmQtcMfLpGZ0jW,10,2,0.2,False,True
9nfrfi8p7oktnfr9c30b,Question_4nHcauCQ0Y6Pm8DgKlLo,2,1,0.5,False,True
9nfrfi8p7oktnfr9c30b,Question_5fgqjSBwTPG7KUV3it6O,5,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_62XbhBvJ8NUSnApgDL94,5,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_6RQj2gF3OeK5AmDvThUV,5,1,0.2,False,True
9nfrfi8p7oktnfr9c30b,Question_7NJzCXUPcvQF4Mkfh9Wr,1,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_Az73sM0rHfWVKuc4X2kL,3,1,0.3333333333333333,False,True
9nfrfi8p7oktnfr9c30b,Question_BW0ItEaymH3TkD6S15JF,5,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_EhVPdmlB31M8WKGqL0wc,2,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_Ej5mBw9rsOUKkFycGvz2,2,1,0.5,False,True
9nfrfi8p7oktnfr9c30b,Question_FNg8X9v5zcbB1tQrxHR3,2,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_Jr4Wz5jLqmN01KUwHa7g,3,1,0.3333333333333333,False,True
9nfrfi8p7oktnfr9c30b,Question_Mh4CZIsrEfxkP1wXtOYV,4,1,0.25,False,True
9nfrfi8p7oktnfr9c30b,Question_NixCn84GdK2tySa5rB1V,1,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_Ou3f2Wt9BqExm5DpN7Zk,1,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_QRm48lXxzdP7Tn1WgNOf,5,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_TmKaGvfNoXYq4FZ2JrBu,2,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_UXqN1F7G3Sbldz02vZne,4,3,0.75,False,True
9nfrfi8p7oktnfr9c30b,Question_VgKw8PjY1FR6cm2QI9XW,4,1,0.25,False,True
9nfrfi8p7oktnfr9c30b,Question_X3wF8QlTyi4mZkDp9Kae,8,1,0.125,False,True
9nfrfi8p7oktnfr9c30b,Question_YWXHr4G6Cl7bEm9iF2kQ,4,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_ZTbD7mxr2OUp8Fz6iNjy,1,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_bumGRTJ0c8p4v5D6eHZa,5,3,0.6,False,True
9nfrfi8p7oktnfr9c30b,Question_fZrP3FJ4ebUogW9V7taS,5,1,0.2,False,True
9nfrfi8p7oktnfr9c30b,Question_h7pXNg80nJbw1C4kAPRm,5,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_hZ5wXofebmTlzKB1jNcP,5,1,0.2,False,True
9nfrfi8p7oktnfr9c30b,Question_lU2wvHSZq7m43xiVroBc,4,1,0.25,False,True
9nfrfi8p7oktnfr9c30b,Question_n2BTxIGw1Mc3Zo6RLdUe,2,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_oCjnFLbIs4Uxwek9rBpu,9,1,0.1111111111111111,False,True
9nfrfi8p7oktnfr9c30b,Question_pVKXjZn0BkSwYcsa7C31,10,2,0.2,False,True
9nfrfi8p7oktnfr9c30b,Question_q7OpB2zCMmW9wS8uNt3H,5,1,0.2,False,True
9nfrfi8p7oktnfr9c30b,Question_rvB9mVE6Kbd8jAY4NwPx,1,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_s6VmP1G4UbEQWRYHK9Fd,8,1,0.125,False,True
9nfrfi8p7oktnfr9c30b,Question_tgOjrpZLw4RdVzQx85h6,4,1,0.25,False,True
9nfrfi8p7oktnfr9c30b,Question_x2Fy7rZ3SwYl9jMQkpOD,5,0,0.0,False,False
9nfrfi8p7oktnfr9c30b,Question_x2L7AqbMuTjCwPFy6vNr,2,1,0.5,False,True
9nfrfi8p7oktnfr9c30b,Question_xqlJkmRaP0otZcX4fK3W,3,0,0.0,False,False
9npnusbksscam12fc4ut,Question_3MwAFlmNO8EKrpY5zjUd,8,1,0.125,False,True
9npnusbksscam12fc4ut,Question_3oPyUzDmQtcMfLpGZ0jW,10,0,0.0,False,False
9npnusbksscam12fc4ut,Question_4nHcauCQ0Y6Pm8DgKlLo,5,0,0.0,False,False
9npnusbksscam12fc4ut,Question_5fgqjSBwTPG7KUV3it6O,6,2,0.3333333333333333,False,True
9npnusbksscam12fc4ut,Question_62XbhBvJ8NUSnApgDL94,1,1,1.0,True,True
9npnusbksscam12fc4ut,Question_6RQj2gF3OeK5AmDvThUV,2,0,0.0,False,False
9npnusbksscam12fc4ut,Question_7NJzCXUPcvQF4Mkfh9Wr,2,2,1.0,True,True
9npnusbksscam12fc4ut,Question_Az73sM0rHfWVKuc4X2kL,6,3,0.5,False,True
9npnusbksscam12fc4ut,Question_BW0ItEaymH3TkD6S15JF,4,2,0.5,False,True
9npnusbksscam12fc4ut,Question_EhVPdmlB31M8WKGqL0wc,3,2,0.6666666666666666,False,True
9npnusbksscam12fc4ut,Question_Ej5mBw9rsOUKkFycGvz2,7,2,0.2857142857142857,False,True
9npnusbksscam12fc4ut,Question_FNg8X9v5zcbB1tQrxHR3,3,1,0.3333333333333333,False,True
9npnusbksscam12fc4ut,Question_Jr4Wz5jLqmN01KUwHa7g,4,1,0.25,False,True
9npnusbksscam12fc4ut,Question_Mh4CZIsrEfxkP1wXtOYV,2,0,0.0,False,False
9npnusbksscam12fc4ut,Question_NixCn84GdK2tySa5rB1V,1,0,0.0,False,False
9npnusbksscam12fc4ut,Question_Ou3f2Wt9BqExm5DpN7Zk,3,2,0.6666666666666666,False,True
9npnusbksscam12fc4ut,Question_QRm48lXxzdP7Tn1WgNOf,9,1,0.1111111111111111,False,True
9npnusbksscam12fc4ut,Question_TmKaGvfNoXYq4FZ2JrBu,2,1,0.5,False,True
9npnusbksscam12fc4ut,Question_UXqN1F7G3Sbldz02vZne,1,1,1.0,True,True
9npnusbksscam12fc4ut,Question_VgKw8PjY1FR6cm2QI9XW,3,2,0.6666666666666666,False,True
9npnusbksscam12fc4ut,Question_X3wF8QlTyi4mZkDp9Kae,3,1,0.3333333333333333,False,True
9npnusbksscam12fc4ut,Question_YWXHr4G6Cl7bEm9iF2kQ,3,0,0.0,False,False
9npnusbksscam12fc4ut,Question_ZTbD7mxr2OUp8Fz6iNjy,2,1,0.5,False,True
9npnusbksscam12fc4ut,Question_bumGRTJ0c8p4v5D6eHZa,1,0,0.0,False,False
9npnusbksscam12fc4ut,Question_fZrP3FJ4ebUogW9V7taS,4,0,0.0,False,False
9npnusbksscam12fc4ut,Question_h7pXNg80nJbw1C4kAPRm,6,0,0.0,False,False
9npnusbksscam12fc4ut,Question_hZ5wXofebmTlzKB1jNcP,1,1,1.0,True,True
9npnusbksscam12fc4ut,Question_lU2wvHSZq7m43xiVroBc,4,2,0.5,False,True
9npnusbksscam12fc4ut,Question_n2BTxIGw1Mc3Zo6RLdUe,1,0,0.0,False,False
9npnusbksscam12fc4ut,Question_oCjnFLbIs4Uxwek9rBpu,1,1,1.0,True,True
9npnusbksscam12fc4ut,Question_pVKXjZn0BkSwYcsa7C31,3,2,0.6666666666666666,False,True
9npnusbksscam12fc4ut,Question_q7OpB2zCMmW9wS8uNt3H,10,1,0.1,False,True
9npnusbksscam12fc4ut,Question_rvB9mVE6Kbd8jAY4NwPx,4,4,1.0,True,True
9npnusbksscam12fc4ut,Question_s6VmP1G4UbEQWRYHK9Fd,7,1,0.14285714285714285,False,True
9npnusbksscam12fc4ut,Question_tgOjrpZLw4RdVzQx85h6,1,0,0.0,False,False
9npnusbksscam12fc4ut,Question_x2Fy7rZ3SwYl9jMQkpOD,1,1,1.0,True,True
9npnusbksscam12fc4ut,Question_x2L7AqbMuTjCwPFy6vNr,4,2,0.5,False,True
9npnusbksscam12fc4ut,Question_xqlJkmRaP0otZcX4fK3W,3,1,0.3333333333333333,False,True
9trgand057juzal1kecf,Question_3MwAFlmNO8EKrpY5zjUd,2,0,0.0,False,False
9trgand057juzal1kecf,Question_3oPyUzDmQtcMfLpGZ0jW,1,0,0.0,False,False
9trgand057juzal1kecf,Question_4nHcauCQ0Y6Pm8DgKlLo,4,2,0.5,False,True
9trgand057juzal1kecf,Question_5fgqjSBwTPG7KUV3it6O,12,3,0.25,False,True
9trgand057juzal1kecf,Question_62XbhBvJ8NUSnApgDL94,6,1,0.16666666666666666,False,True
9trgand057juzal1kecf,Question_6RQj2gF3OeK5AmDvThUV,1,0,0.0,False,False
9trgand057juzal1kecf,Question_7NJzCXUPcvQF4Mkfh9Wr,5,1,0.2,False,True
9trgand057juzal1kecf,Question_Az73sM0rHfWVKuc4X2kL,5,1,0.2,False,True
9trgand057juzal1kecf,Question_BW0ItEaymH3TkD6S15JF,3,1,0.3333333333333333,False,True
9trgand057juzal1kecf,Question_EhVPdmlB31M8WKGqL0wc,4,1,0.25,False,True
9trgand057juzal1kecf,Question_Ej5mBw9rsOUKkFycGvz2,6,3,0.5,False,True
9trgand057juzal1kecf,Question_FNg8X9v5zcbB1tQrxHR3,2,0,0.0,False,False
9trgand057juzal1kecf,Question_Jr4Wz5jLqmN01KUwHa7g,3,1,0.3333333333333333,False,True
9trgand057juzal1kecf,Question_Mh4CZIsrEfxkP1wXtOYV,2,1,0.5,False,True
9trgand057juzal1kecf,Question_Ou3f2Wt9BqExm5DpN7Zk,1,1,1.0,True,True
9trgand057juzal1kecf,Question_QRm48lXxzdP7Tn1WgNOf,4,2,0.5,False,True
9trgand057juzal1kecf,Question_TmKaGvfNoXYq4FZ2JrBu,2,1,0.5,False,True
9trgand057juzal1kecf,Question_UXqN1F7G3Sbldz02vZne,4,2,0.5,False,True
9trgand057juzal1kecf,Question_VgKw8PjY1FR6cm2QI9XW,2,0,0.0,False,False
9trgand057juzal1kecf,Question_X3wF8QlTyi4mZkDp9Kae,2,1,0.5,False,True
9trgand057juzal1kecf,Question_YWXHr4G6Cl7bEm9iF2kQ,3,2,0.6666666666666666,False,True
9trgand057juzal1kecf,Question_ZTbD7mxr2OUp8Fz6iNjy,7,2,0.2857142857142857,False,True
9trgand057juzal1kecf,Question_bumGRTJ0c8p4v5D6eHZa,5,3,0.6,False,True
9trgand057juzal1kecf,Question_fZrP3FJ4ebUogW9V7taS,6,2,0.3333333333333333,False,True
9trgand057juzal1kecf,Question_h7pXNg80nJbw1C4kAPRm,4,3,0.75,False,True
9trgand057juzal1kecf,Question_hZ5wXofebmTlzKB1jNcP,4,2,0.5,False,True
9trgand057juzal1kecf,Question_lU2wvHSZq7m43xiVroBc,3,0,0.0,False,False
9trgand057juzal1kecf,Question_n2BTxIGw1Mc3Zo6RLdUe,5,3,0.6,False,True
9trgand057juzal1kecf,Question_oCjnFLbIs4Uxwek9rBpu,6,2,0.3333333333333333,False,True
9trgand057juzal1kecf,Question_pVKXjZn0BkSwYcsa7C31,1,1,1.0,True,True
9trgand057juzal1kecf,Question_q7OpB2zCMmW9wS8uNt3H,10,1,0.1,False,True
9trgand057juzal1kecf,Question_rvB9mVE6Kbd8jAY4NwPx,1,1,1.0,True,True
9trgand057juzal1kecf,Question_s6VmP1G4UbEQWRYHK9Fd,8,1,0.125,False,True
9trgand057juzal1kecf,Question_tgOjrpZLw4RdVzQx85h6,3,3,1.0,True,True
9trgand057juzal1kecf,Question_x2Fy7rZ3SwYl9jMQkpOD,6,2,0.3333333333333333,False,True
9trgand057juzal1kecf,Question_x2L7AqbMuTjCwPFy6vNr,2,1,0.5,False,True
9trgand057juzal1kecf,Question_xqlJkmRaP0otZcX4fK3W,2,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_3MwAFlmNO8EKrpY5zjUd,6,2,0.3333333333333333,False,True
9wax6sfj9cuqbbxc95om,Question_3oPyUzDmQtcMfLpGZ0jW,6,1,0.16666666666666666,False,True
9wax6sfj9cuqbbxc95om,Question_4nHcauCQ0Y6Pm8DgKlLo,6,2,0.3333333333333333,False,True
9wax6sfj9cuqbbxc95om,Question_5fgqjSBwTPG7KUV3it6O,10,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_62XbhBvJ8NUSnApgDL94,2,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_7NJzCXUPcvQF4Mkfh9Wr,3,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_Az73sM0rHfWVKuc4X2kL,6,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_BW0ItEaymH3TkD6S15JF,4,2,0.5,False,True
9wax6sfj9cuqbbxc95om,Question_EhVPdmlB31M8WKGqL0wc,5,1,0.2,False,True
9wax6sfj9cuqbbxc95om,Question_Ej5mBw9rsOUKkFycGvz2,5,1,0.2,False,True
9wax6sfj9cuqbbxc95om,Question_FNg8X9v5zcbB1tQrxHR3,5,1,0.2,False,True
9wax6sfj9cuqbbxc95om,Question_Jr4Wz5jLqmN01KUwHa7g,1,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_Mh4CZIsrEfxkP1wXtOYV,2,2,1.0,True,True
9wax6sfj9cuqbbxc95om,Question_NixCn84GdK2tySa5rB1V,3,1,0.3333333333333333,False,True
9wax6sfj9cuqbbxc95om,Question_Ou3f2Wt9BqExm5DpN7Zk,2,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_QRm48lXxzdP7Tn1WgNOf,2,1,0.5,False,True
9wax6sfj9cuqbbxc95om,Question_TmKaGvfNoXYq4FZ2JrBu,3,3,1.0,True,True
9wax6sfj9cuqbbxc95om,Question_UXqN1F7G3Sbldz02vZne,2,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_X3wF8QlTyi4mZkDp9Kae,1,1,1.0,True,True
9wax6sfj9cuqbbxc95om,Question_YWXHr4G6Cl7bEm9iF2kQ,2,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_ZTbD7mxr2OUp8Fz6iNjy,2,1,0.5,False,True
9wax6sfj9cuqbbxc95om,Question_bumGRTJ0c8p4v5D6eHZa,2,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_fZrP3FJ4ebUogW9V7taS,9,0,0.0,False,False
9wax6sfj9cuqbbxc95om,Question_h7pXNg80nJbw1C4kAPRm,4,2,0.5,False,True
9wax6sfj9cuqbbxc95om,Question_hZ5wXofebmTlzKB1jNcP,6,3,0.5,False,True
9wax6sfj9cuqbbxc95om,Question_lU2wvHSZq7m43xiVroBc,6,2,0.3333333333333333,False,True
9wax6sfj9cuqbbxc95om,Question_n2BTxIGw1Mc3Zo6RLdUe,3,0,0.0,False,False
