student_ID,title_ID,min_student_memory,title_min_memory,title_max_memory,memory_efficiency,is_lowest_memory
b21ec59d991586279d95,Question_s6VmP1G4UbEQWRYHK9Fd,320,180,640,0.6956521739130435,False
b21ec59d991586279d95,Question_tgOjrpZLw4RdVzQx85h6,488,168,604,0.26605504587155965,False
b21ec59d991586279d95,Question_x2Fy7rZ3SwYl9jMQkpOD,332,184,768,0.7465753424657534,False
b21ec59d991586279d95,Question_x2L7AqbMuTjCwPFy6vNr,200,180,640,0.9565217391304348,False
b26aab632fd33a01020a,Question_3MwAFlmNO8EKrpY5zjUd,476,176,640,0.35344827586206895,False
b26aab632fd33a01020a,Question_3oPyUzDmQtcMfLpGZ0jW,328,176,824,0.7654320987654321,False
b26aab632fd33a01020a,Question_4nHcauCQ0Y6Pm8DgKlLo,320,184,640,0.7017543859649122,False
b26aab632fd33a01020a,Question_5fgqjSBwTPG7KUV3it6O,320,188,748,0.7642857142857142,False
b26aab632fd33a01020a,Question_62XbhBvJ8NUSnApgDL94,324,172,640,0.6752136752136753,False
b26aab632fd33a01020a,Question_6RQj2gF3OeK5AmDvThUV,372,188,696,0.6377952755905512,False
b26aab632fd33a01020a,Question_7NJzCXUPcvQF4Mkfh9Wr,336,180,896,0.7821229050279329,False
b26aab632fd33a01020a,Question_Az73sM0rHfWVKuc4X2kL,320,184,704,0.7384615384615385,False
b26aab632fd33a01020a,Question_BW0ItEaymH3TkD6S15JF,200,164,640,0.9243697478991597,False
b26aab632fd33a01020a,Question_EhVPdmlB31M8WKGqL0wc,336,180,860,0.7705882352941177,False
b26aab632fd33a01020a,Question_Ej5mBw9rsOUKkFycGvz2,264,184,748,0.8581560283687943,False
b26aab632fd33a01020a,Question_FNg8X9v5zcbB1tQrxHR3,324,180,896,0.7988826815642458,False
b26aab632fd33a01020a,Question_Jr4Wz5jLqmN01KUwHa7g,460,184,640,0.39473684210526316,False
b26aab632fd33a01020a,Question_Mh4CZIsrEfxkP1wXtOYV,324,168,640,0.6694915254237288,False
b26aab632fd33a01020a,Question_NixCn84GdK2tySa5rB1V,484,184,712,0.4318181818181818,False
b26aab632fd33a01020a,Question_Ou3f2Wt9BqExm5DpN7Zk,348,184,640,0.6403508771929824,False
b26aab632fd33a01020a,Question_QRm48lXxzdP7Tn1WgNOf,312,180,728,0.7591240875912408,False
b26aab632fd33a01020a,Question_TmKaGvfNoXYq4FZ2JrBu,352,180,692,0.6640625,False
b26aab632fd33a01020a,Question_UXqN1F7G3Sbldz02vZne,332,180,8160,0.9809523809523809,False
b26aab632fd33a01020a,Question_VgKw8PjY1FR6cm2QI9XW,204,164,640,0.9159663865546218,False
b26aab632fd33a01020a,Question_X3wF8QlTyi4mZkDp9Kae,360,184,768,0.6986301369863014,False
b26aab632fd33a01020a,Question_YWXHr4G6Cl7bEm9iF2kQ,348,180,640,0.6347826086956522,False
b26aab632fd33a01020a,Question_ZTbD7mxr2OUp8Fz6iNjy,344,172,640,0.6324786324786325,False
b26aab632fd33a01020a,Question_bumGRTJ0c8p4v5D6eHZa,640,180,4424,0.8916116870876531,False
b26aab632fd33a01020a,Question_fZrP3FJ4ebUogW9V7taS,180,160,592,0.9537037037037037,False
b26aab632fd33a01020a,Question_h7pXNg80nJbw1C4kAPRm,344,188,640,0.6548672566371682,False
b26aab632fd33a01020a,Question_hZ5wXofebmTlzKB1jNcP,328,180,640,0.6782608695652174,False
b26aab632fd33a01020a,Question_lU2wvHSZq7m43xiVroBc,476,184,740,0.4748201438848921,False
b26aab632fd33a01020a,Question_n2BTxIGw1Mc3Zo6RLdUe,316,164,708,0.7205882352941176,False
b26aab632fd33a01020a,Question_oCjnFLbIs4Uxwek9rBpu,476,180,1980,0.8355555555555556,False
b26aab632fd33a01020a,Question_pVKXjZn0BkSwYcsa7C31,324,180,756,0.75,False
b26aab632fd33a01020a,Question_q7OpB2zCMmW9wS8uNt3H,184,160,596,0.944954128440367,False
b26aab632fd33a01020a,Question_rvB9mVE6Kbd8jAY4NwPx,192,160,640,0.9333333333333333,False
b26aab632fd33a01020a,Question_s6VmP1G4UbEQWRYHK9Fd,196,180,640,0.9652173913043478,False
b26aab632fd33a01020a,Question_tgOjrpZLw4RdVzQx85h6,332,168,604,0.6238532110091743,False
b26aab632fd33a01020a,Question_x2Fy7rZ3SwYl9jMQkpOD,328,184,768,0.7534246575342466,False
b26aab632fd33a01020a,Question_x2L7AqbMuTjCwPFy6vNr,464,180,640,0.3826086956521739,False
b26aab632fd33a01020a,Question_xqlJkmRaP0otZcX4fK3W,344,180,616,0.6238532110091743,False
b2imd0ms1p4fxkfcpygc,Question_3MwAFlmNO8EKrpY5zjUd,180,176,640,0.9913793103448276,False
b2imd0ms1p4fxkfcpygc,Question_3oPyUzDmQtcMfLpGZ0jW,312,176,824,0.7901234567901234,False
b2imd0ms1p4fxkfcpygc,Question_4nHcauCQ0Y6Pm8DgKlLo,360,184,640,0.6140350877192983,False
b2imd0ms1p4fxkfcpygc,Question_5fgqjSBwTPG7KUV3it6O,204,188,748,0.9714285714285714,False
b2imd0ms1p4fxkfcpygc,Question_62XbhBvJ8NUSnApgDL94,348,172,640,0.6239316239316239,False
b2imd0ms1p4fxkfcpygc,Question_Az73sM0rHfWVKuc4X2kL,312,184,704,0.7538461538461538,False
b2imd0ms1p4fxkfcpygc,Question_Ej5mBw9rsOUKkFycGvz2,196,184,748,0.9787234042553191,False
b2imd0ms1p4fxkfcpygc,Question_FNg8X9v5zcbB1tQrxHR3,512,180,896,0.5363128491620112,False
b2imd0ms1p4fxkfcpygc,Question_NixCn84GdK2tySa5rB1V,376,184,712,0.6363636363636364,False
b2imd0ms1p4fxkfcpygc,Question_QRm48lXxzdP7Tn1WgNOf,324,180,728,0.7372262773722628,False
b2imd0ms1p4fxkfcpygc,Question_YWXHr4G6Cl7bEm9iF2kQ,200,180,640,0.9565217391304348,False
b2imd0ms1p4fxkfcpygc,Question_h7pXNg80nJbw1C4kAPRm,348,188,640,0.6460176991150443,False
b2imd0ms1p4fxkfcpygc,Question_hZ5wXofebmTlzKB1jNcP,328,180,640,0.6782608695652174,False
b2imd0ms1p4fxkfcpygc,Question_n2BTxIGw1Mc3Zo6RLdUe,324,164,708,0.7058823529411765,False
b2imd0ms1p4fxkfcpygc,Question_rvB9mVE6Kbd8jAY4NwPx,204,160,640,0.9083333333333333,False
b2imd0ms1p4fxkfcpygc,Question_s6VmP1G4UbEQWRYHK9Fd,328,180,640,0.6782608695652174,False
b2imd0ms1p4fxkfcpygc,Question_tgOjrpZLw4RdVzQx85h6,328,168,604,0.6330275229357798,False
b2imd0ms1p4fxkfcpygc,Question_x2L7AqbMuTjCwPFy6vNr,196,180,640,0.9652173913043478,False
b32b82ebae5971dd48df,Question_3MwAFlmNO8EKrpY5zjUd,312,176,640,0.7068965517241379,False
b32b82ebae5971dd48df,Question_3oPyUzDmQtcMfLpGZ0jW,296,176,824,0.8148148148148148,False
b32b82ebae5971dd48df,Question_4nHcauCQ0Y6Pm8DgKlLo,332,184,640,0.6754385964912281,False
b32b82ebae5971dd48df,Question_5fgqjSBwTPG7KUV3it6O,532,188,748,0.38571428571428573,False
b32b82ebae5971dd48df,Question_62XbhBvJ8NUSnApgDL94,356,172,640,0.6068376068376068,False
b32b82ebae5971dd48df,Question_6RQj2gF3OeK5AmDvThUV,332,188,696,0.7165354330708661,False
b32b82ebae5971dd48df,Question_7NJzCXUPcvQF4Mkfh9Wr,344,180,896,0.770949720670391,False
b32b82ebae5971dd48df,Question_Az73sM0rHfWVKuc4X2kL,356,184,704,0.6692307692307692,False
b32b82ebae5971dd48df,Question_BW0ItEaymH3TkD6S15JF,360,164,640,0.5882352941176471,False
b32b82ebae5971dd48df,Question_EhVPdmlB31M8WKGqL0wc,324,180,860,0.788235294117647,False
b32b82ebae5971dd48df,Question_Ej5mBw9rsOUKkFycGvz2,324,184,748,0.75177304964539,False
b32b82ebae5971dd48df,Question_FNg8X9v5zcbB1tQrxHR3,328,180,896,0.7932960893854749,False
b32b82ebae5971dd48df,Question_Jr4Wz5jLqmN01KUwHa7g,368,184,640,0.5964912280701754,False
b32b82ebae5971dd48df,Question_Mh4CZIsrEfxkP1wXtOYV,308,168,640,0.7033898305084746,False
b32b82ebae5971dd48df,Question_NixCn84GdK2tySa5rB1V,360,184,712,0.6666666666666666,False
b32b82ebae5971dd48df,Question_Ou3f2Wt9BqExm5DpN7Zk,332,184,640,0.6754385964912281,False
b32b82ebae5971dd48df,Question_QRm48lXxzdP7Tn1WgNOf,344,180,728,0.7007299270072993,False
b32b82ebae5971dd48df,Question_TmKaGvfNoXYq4FZ2JrBu,344,180,692,0.6796875,False
b32b82ebae5971dd48df,Question_UXqN1F7G3Sbldz02vZne,360,180,8160,0.9774436090225563,False
b32b82ebae5971dd48df,Question_VgKw8PjY1FR6cm2QI9XW,424,164,640,0.453781512605042,False
b32b82ebae5971dd48df,Question_X3wF8QlTyi4mZkDp9Kae,352,184,768,0.7123287671232876,False
b32b82ebae5971dd48df,Question_YWXHr4G6Cl7bEm9iF2kQ,356,180,640,0.6173913043478261,False
b32b82ebae5971dd48df,Question_ZTbD7mxr2OUp8Fz6iNjy,196,172,640,0.9487179487179487,False
b32b82ebae5971dd48df,Question_bumGRTJ0c8p4v5D6eHZa,408,180,4424,0.946277097078228,False
b32b82ebae5971dd48df,Question_fZrP3FJ4ebUogW9V7taS,200,160,592,0.9074074074074074,False
b32b82ebae5971dd48df,Question_h7pXNg80nJbw1C4kAPRm,348,188,640,0.6460176991150443,False
b32b82ebae5971dd48df,Question_hZ5wXofebmTlzKB1jNcP,320,180,640,0.6956521739130435,False
b32b82ebae5971dd48df,Question_lU2wvHSZq7m43xiVroBc,384,184,740,0.6402877697841727,False
b32b82ebae5971dd48df,Question_n2BTxIGw1Mc3Zo6RLdUe,320,164,708,0.7132352941176471,False
b32b82ebae5971dd48df,Question_oCjnFLbIs4Uxwek9rBpu,400,180,1980,0.8777777777777778,False
b32b82ebae5971dd48df,Question_pVKXjZn0BkSwYcsa7C31,328,180,756,0.7430555555555556,False
b32b82ebae5971dd48df,Question_q7OpB2zCMmW9wS8uNt3H,204,160,596,0.8990825688073395,False
b32b82ebae5971dd48df,Question_rvB9mVE6Kbd8jAY4NwPx,352,160,640,0.6,False
b32b82ebae5971dd48df,Question_s6VmP1G4UbEQWRYHK9Fd,344,180,640,0.6434782608695652,False
b32b82ebae5971dd48df,Question_tgOjrpZLw4RdVzQx85h6,348,168,604,0.5871559633027523,False
b32b82ebae5971dd48df,Question_x2Fy7rZ3SwYl9jMQkpOD,204,184,768,0.9657534246575342,False
b32b82ebae5971dd48df,Question_x2L7AqbMuTjCwPFy6vNr,348,180,640,0.6347826086956522,False
b32b82ebae5971dd48df,Question_xqlJkmRaP0otZcX4fK3W,384,180,616,0.5321100917431193,False
b345ecad87a7fbac77ce,Question_3MwAFlmNO8EKrpY5zjUd,188,176,640,0.9741379310344828,False
b345ecad87a7fbac77ce,Question_3oPyUzDmQtcMfLpGZ0jW,256,176,824,0.8765432098765432,False
b345ecad87a7fbac77ce,Question_4nHcauCQ0Y6Pm8DgKlLo,300,184,640,0.7456140350877193,False
b345ecad87a7fbac77ce,Question_5fgqjSBwTPG7KUV3it6O,328,188,748,0.75,False
b345ecad87a7fbac77ce,Question_62XbhBvJ8NUSnApgDL94,196,172,640,0.9487179487179487,False
b345ecad87a7fbac77ce,Question_6RQj2gF3OeK5AmDvThUV,324,188,696,0.7322834645669292,False
b345ecad87a7fbac77ce,Question_7NJzCXUPcvQF4Mkfh9Wr,200,180,896,0.9720670391061452,False
b345ecad87a7fbac77ce,Question_Az73sM0rHfWVKuc4X2kL,320,184,704,0.7384615384615385,False
b345ecad87a7fbac77ce,Question_BW0ItEaymH3TkD6S15JF,204,164,640,0.9159663865546218,False
b345ecad87a7fbac77ce,Question_EhVPdmlB31M8WKGqL0wc,328,180,860,0.7823529411764706,False
b345ecad87a7fbac77ce,Question_Ej5mBw9rsOUKkFycGvz2,196,184,748,0.9787234042553191,False
b345ecad87a7fbac77ce,Question_FNg8X9v5zcbB1tQrxHR3,196,180,896,0.9776536312849162,False
b345ecad87a7fbac77ce,Question_Jr4Wz5jLqmN01KUwHa7g,316,184,640,0.7105263157894737,False
b345ecad87a7fbac77ce,Question_Mh4CZIsrEfxkP1wXtOYV,192,168,640,0.9491525423728814,False
b345ecad87a7fbac77ce,Question_NixCn84GdK2tySa5rB1V,304,184,712,0.7727272727272727,False
b345ecad87a7fbac77ce,Question_Ou3f2Wt9BqExm5DpN7Zk,196,184,640,0.9736842105263158,False
b345ecad87a7fbac77ce,Question_QRm48lXxzdP7Tn1WgNOf,196,180,728,0.9708029197080292,False
b345ecad87a7fbac77ce,Question_TmKaGvfNoXYq4FZ2JrBu,192,180,692,0.9765625,False
b345ecad87a7fbac77ce,Question_UXqN1F7G3Sbldz02vZne,208,180,8160,0.9964912280701754,False
b345ecad87a7fbac77ce,Question_VgKw8PjY1FR6cm2QI9XW,308,164,640,0.6974789915966386,False
b345ecad87a7fbac77ce,Question_X3wF8QlTyi4mZkDp9Kae,196,184,768,0.9794520547945206,False
b345ecad87a7fbac77ce,Question_YWXHr4G6Cl7bEm9iF2kQ,196,180,640,0.9652173913043478,False
b345ecad87a7fbac77ce,Question_ZTbD7mxr2OUp8Fz6iNjy,196,172,640,0.9487179487179487,False
b345ecad87a7fbac77ce,Question_bumGRTJ0c8p4v5D6eHZa,200,180,4424,0.9952874646559849,False
b345ecad87a7fbac77ce,Question_fZrP3FJ4ebUogW9V7taS,332,160,592,0.6018518518518519,False
b345ecad87a7fbac77ce,Question_h7pXNg80nJbw1C4kAPRm,196,188,640,0.9823008849557522,False
b345ecad87a7fbac77ce,Question_hZ5wXofebmTlzKB1jNcP,196,180,640,0.9652173913043478,False
b345ecad87a7fbac77ce,Question_lU2wvHSZq7m43xiVroBc,316,184,740,0.762589928057554,False
b345ecad87a7fbac77ce,Question_n2BTxIGw1Mc3Zo6RLdUe,192,164,708,0.9485294117647058,False
b345ecad87a7fbac77ce,Question_oCjnFLbIs4Uxwek9rBpu,316,180,1980,0.9244444444444444,False
b345ecad87a7fbac77ce,Question_pVKXjZn0BkSwYcsa7C31,196,180,756,0.9722222222222222,False
b345ecad87a7fbac77ce,Question_q7OpB2zCMmW9wS8uNt3H,196,160,596,0.9174311926605505,False
b345ecad87a7fbac77ce,Question_rvB9mVE6Kbd8jAY4NwPx,196,160,640,0.925,False
b345ecad87a7fbac77ce,Question_s6VmP1G4UbEQWRYHK9Fd,192,180,640,0.9739130434782609,False
b345ecad87a7fbac77ce,Question_tgOjrpZLw4RdVzQx85h6,196,168,604,0.9357798165137615,False
b345ecad87a7fbac77ce,Question_x2Fy7rZ3SwYl9jMQkpOD,320,184,768,0.7671232876712328,False
b345ecad87a7fbac77ce,Question_x2L7AqbMuTjCwPFy6vNr,188,180,640,0.9826086956521739,False
b345ecad87a7fbac77ce,Question_xqlJkmRaP0otZcX4fK3W,196,180,616,0.963302752293578,False
b34d4dc5b6c5fd7c5def,Question_3MwAFlmNO8EKrpY5zjUd,192,176,640,0.9655172413793104,False
b34d4dc5b6c5fd7c5def,Question_3oPyUzDmQtcMfLpGZ0jW,300,176,824,0.808641975308642,False
b34d4dc5b6c5fd7c5def,Question_4nHcauCQ0Y6Pm8DgKlLo,200,184,640,0.9649122807017544,False
b34d4dc5b6c5fd7c5def,Question_5fgqjSBwTPG7KUV3it6O,352,188,748,0.7071428571428572,False
b34d4dc5b6c5fd7c5def,Question_62XbhBvJ8NUSnApgDL94,348,172,640,0.6239316239316239,False
b34d4dc5b6c5fd7c5def,Question_6RQj2gF3OeK5AmDvThUV,196,188,696,0.984251968503937,False
b34d4dc5b6c5fd7c5def,Question_7NJzCXUPcvQF4Mkfh9Wr,200,180,896,0.9720670391061452,False
b34d4dc5b6c5fd7c5def,Question_Az73sM0rHfWVKuc4X2kL,376,184,704,0.6307692307692307,False
b34d4dc5b6c5fd7c5def,Question_BW0ItEaymH3TkD6S15JF,172,164,640,0.9831932773109243,False
b34d4dc5b6c5fd7c5def,Question_EhVPdmlB31M8WKGqL0wc,352,180,860,0.7470588235294118,False
b34d4dc5b6c5fd7c5def,Question_Ej5mBw9rsOUKkFycGvz2,260,184,748,0.8652482269503546,False
b34d4dc5b6c5fd7c5def,Question_FNg8X9v5zcbB1tQrxHR3,324,180,896,0.7988826815642458,False
b34d4dc5b6c5fd7c5def,Question_Jr4Wz5jLqmN01KUwHa7g,200,184,640,0.9649122807017544,False
b34d4dc5b6c5fd7c5def,Question_Mh4CZIsrEfxkP1wXtOYV,332,168,640,0.652542372881356,False
b34d4dc5b6c5fd7c5def,Question_NixCn84GdK2tySa5rB1V,196,184,712,0.9772727272727273,False
b34d4dc5b6c5fd7c5def,Question_Ou3f2Wt9BqExm5DpN7Zk,328,184,640,0.6842105263157895,False
b34d4dc5b6c5fd7c5def,Question_QRm48lXxzdP7Tn1WgNOf,356,180,728,0.6788321167883211,False
b34d4dc5b6c5fd7c5def,Question_TmKaGvfNoXYq4FZ2JrBu,500,180,692,0.375,False
b34d4dc5b6c5fd7c5def,Question_UXqN1F7G3Sbldz02vZne,344,180,8160,0.9794486215538847,False
b34d4dc5b6c5fd7c5def,Question_VgKw8PjY1FR6cm2QI9XW,188,164,640,0.9495798319327731,False
b34d4dc5b6c5fd7c5def,Question_X3wF8QlTyi4mZkDp9Kae,332,184,768,0.7465753424657534,False
b34d4dc5b6c5fd7c5def,Question_YWXHr4G6Cl7bEm9iF2kQ,364,180,640,0.6,False
b34d4dc5b6c5fd7c5def,Question_ZTbD7mxr2OUp8Fz6iNjy,320,172,640,0.6837606837606838,False
b34d4dc5b6c5fd7c5def,Question_bumGRTJ0c8p4v5D6eHZa,324,180,4424,0.9660697455230914,False
b34d4dc5b6c5fd7c5def,Question_fZrP3FJ4ebUogW9V7taS,184,160,592,0.9444444444444444,False
b34d4dc5b6c5fd7c5def,Question_h7pXNg80nJbw1C4kAPRm,188,188,640,1.0,True
b34d4dc5b6c5fd7c5def,Question_hZ5wXofebmTlzKB1jNcP,416,180,640,0.48695652173913045,False
b34d4dc5b6c5fd7c5def,Question_lU2wvHSZq7m43xiVroBc,332,184,740,0.7338129496402878,False
b34d4dc5b6c5fd7c5def,Question_n2BTxIGw1Mc3Zo6RLdUe,268,164,708,0.8088235294117647,False
b34d4dc5b6c5fd7c5def,Question_oCjnFLbIs4Uxwek9rBpu,512,180,1980,0.8155555555555556,False
b34d4dc5b6c5fd7c5def,Question_pVKXjZn0BkSwYcsa7C31,332,180,756,0.7361111111111112,False
b34d4dc5b6c5fd7c5def,Question_q7OpB2zCMmW9wS8uNt3H,320,160,596,0.6330275229357798,False
b34d4dc5b6c5fd7c5def,Question_rvB9mVE6Kbd8jAY4NwPx,312,160,640,0.6833333333333333,False
b34d4dc5b6c5fd7c5def,Question_s6VmP1G4UbEQWRYHK9Fd,504,180,640,0.2956521739130435,False
b34d4dc5b6c5fd7c5def,Question_tgOjrpZLw4RdVzQx85h6,188,168,604,0.9541284403669725,False
b34d4dc5b6c5fd7c5def,Question_x2Fy7rZ3SwYl9jMQkpOD,204,184,768,0.9657534246575342,False
b34d4dc5b6c5fd7c5def,Question_x2L7AqbMuTjCwPFy6vNr,196,180,640,0.9652173913043478,False
b34d4dc5b6c5fd7c5def,Question_xqlJkmRaP0otZcX4fK3W,352,180,616,0.6055045871559633,False
b37bdce835e610d26c0c,Question_3MwAFlmNO8EKrpY5zjUd,360,176,640,0.603448275862069,False
b37bdce835e610d26c0c,Question_3oPyUzDmQtcMfLpGZ0jW,436,176,824,0.5987654320987654,False
b37bdce835e610d26c0c,Question_4nHcauCQ0Y6Pm8DgKlLo,400,184,640,0.5263157894736842,False
b37bdce835e610d26c0c,Question_6RQj2gF3OeK5AmDvThUV,352,188,696,0.6771653543307087,False
b37bdce835e610d26c0c,Question_7NJzCXUPcvQF4Mkfh9Wr,468,180,896,0.5977653631284916,False
b37bdce835e610d26c0c,Question_BW0ItEaymH3TkD6S15JF,328,164,640,0.6554621848739496,False
b37bdce835e610d26c0c,Question_Ej5mBw9rsOUKkFycGvz2,428,184,748,0.5673758865248227,False
b37bdce835e610d26c0c,Question_Jr4Wz5jLqmN01KUwHa7g,348,184,640,0.6403508771929824,False
b37bdce835e610d26c0c,Question_NixCn84GdK2tySa5rB1V,324,184,712,0.7348484848484849,False
b37bdce835e610d26c0c,Question_QRm48lXxzdP7Tn1WgNOf,328,180,728,0.7299270072992701,False
b37bdce835e610d26c0c,Question_TmKaGvfNoXYq4FZ2JrBu,384,180,692,0.6015625,False
b37bdce835e610d26c0c,Question_VgKw8PjY1FR6cm2QI9XW,200,164,640,0.9243697478991597,False
b37bdce835e610d26c0c,Question_ZTbD7mxr2OUp8Fz6iNjy,184,172,640,0.9743589743589743,False
b37bdce835e610d26c0c,Question_fZrP3FJ4ebUogW9V7taS,324,160,592,0.6203703703703703,False
b37bdce835e610d26c0c,Question_h7pXNg80nJbw1C4kAPRm,384,188,640,0.5663716814159292,False
b37bdce835e610d26c0c,Question_n2BTxIGw1Mc3Zo6RLdUe,308,164,708,0.7352941176470589,False
b37bdce835e610d26c0c,Question_pVKXjZn0BkSwYcsa7C31,324,180,756,0.75,False
b37bdce835e610d26c0c,Question_q7OpB2zCMmW9wS8uNt3H,360,160,596,0.5412844036697247,False
b37bdce835e610d26c0c,Question_rvB9mVE6Kbd8jAY4NwPx,328,160,640,0.65,False
b37bdce835e610d26c0c,Question_s6VmP1G4UbEQWRYHK9Fd,368,180,640,0.591304347826087,False
b37bdce835e610d26c0c,Question_tgOjrpZLw4RdVzQx85h6,344,168,604,0.5963302752293578,False
b37bdce835e610d26c0c,Question_x2L7AqbMuTjCwPFy6vNr,396,180,640,0.5304347826086957,False
b3ac0cebf20ee45135ca,Question_3MwAFlmNO8EKrpY5zjUd,376,176,640,0.5689655172413793,False
b3ac0cebf20ee45135ca,Question_3oPyUzDmQtcMfLpGZ0jW,476,176,824,0.5370370370370371,False
b3ac0cebf20ee45135ca,Question_4nHcauCQ0Y6Pm8DgKlLo,324,184,640,0.6929824561403509,False
b3ac0cebf20ee45135ca,Question_5fgqjSBwTPG7KUV3it6O,348,188,748,0.7142857142857143,False
b3ac0cebf20ee45135ca,Question_62XbhBvJ8NUSnApgDL94,332,172,640,0.6581196581196581,False
b3ac0cebf20ee45135ca,Question_6RQj2gF3OeK5AmDvThUV,380,188,696,0.6220472440944882,False
b3ac0cebf20ee45135ca,Question_7NJzCXUPcvQF4Mkfh9Wr,316,180,896,0.8100558659217877,False
b3ac0cebf20ee45135ca,Question_Az73sM0rHfWVKuc4X2kL,348,184,704,0.6846153846153846,False
b3ac0cebf20ee45135ca,Question_BW0ItEaymH3TkD6S15JF,360,164,640,0.5882352941176471,False
b3ac0cebf20ee45135ca,Question_EhVPdmlB31M8WKGqL0wc,484,180,860,0.5529411764705883,False
b3ac0cebf20ee45135ca,Question_Ej5mBw9rsOUKkFycGvz2,352,184,748,0.7021276595744681,False
b3ac0cebf20ee45135ca,Question_FNg8X9v5zcbB1tQrxHR3,352,180,896,0.7597765363128491,False
b3ac0cebf20ee45135ca,Question_Jr4Wz5jLqmN01KUwHa7g,408,184,640,0.5087719298245614,False
b3ac0cebf20ee45135ca,Question_Mh4CZIsrEfxkP1wXtOYV,328,168,640,0.6610169491525424,False
b3ac0cebf20ee45135ca,Question_NixCn84GdK2tySa5rB1V,356,184,712,0.6742424242424242,False
b3ac0cebf20ee45135ca,Question_Ou3f2Wt9BqExm5DpN7Zk,352,184,640,0.631578947368421,False
b3ac0cebf20ee45135ca,Question_QRm48lXxzdP7Tn1WgNOf,352,180,728,0.6861313868613139,False
b3ac0cebf20ee45135ca,Question_TmKaGvfNoXYq4FZ2JrBu,328,180,692,0.7109375,False
b3ac0cebf20ee45135ca,Question_UXqN1F7G3Sbldz02vZne,348,180,8160,0.9789473684210527,False
b3ac0cebf20ee45135ca,Question_VgKw8PjY1FR6cm2QI9XW,332,164,640,0.6470588235294118,False
b3ac0cebf20ee45135ca,Question_X3wF8QlTyi4mZkDp9Kae,468,184,768,0.5136986301369864,False
b3ac0cebf20ee45135ca,Question_YWXHr4G6Cl7bEm9iF2kQ,348,180,640,0.6347826086956522,False
b3ac0cebf20ee45135ca,Question_ZTbD7mxr2OUp8Fz6iNjy,308,172,640,0.7094017094017094,False
b3ac0cebf20ee45135ca,Question_bumGRTJ0c8p4v5D6eHZa,384,180,4424,0.9519321394910462,False
b3ac0cebf20ee45135ca,Question_fZrP3FJ4ebUogW9V7taS,324,160,592,0.6203703703703703,False
b3ac0cebf20ee45135ca,Question_h7pXNg80nJbw1C4kAPRm,320,188,640,0.7079646017699115,False
b3ac0cebf20ee45135ca,Question_hZ5wXofebmTlzKB1jNcP,204,180,640,0.9478260869565217,False
b3ac0cebf20ee45135ca,Question_lU2wvHSZq7m43xiVroBc,368,184,740,0.6690647482014388,False
b3ac0cebf20ee45135ca,Question_n2BTxIGw1Mc3Zo6RLdUe,188,164,708,0.9558823529411765,False
b3ac0cebf20ee45135ca,Question_oCjnFLbIs4Uxwek9rBpu,384,180,1980,0.8866666666666667,False
b3ac0cebf20ee45135ca,Question_pVKXjZn0BkSwYcsa7C31,356,180,756,0.6944444444444444,False
b3ac0cebf20ee45135ca,Question_q7OpB2zCMmW9wS8uNt3H,332,160,596,0.6055045871559633,False
b3ac0cebf20ee45135ca,Question_rvB9mVE6Kbd8jAY4NwPx,352,160,640,0.6,False
b3ac0cebf20ee45135ca,Question_s6VmP1G4UbEQWRYHK9Fd,324,180,640,0.6869565217391305,False
b3ac0cebf20ee45135ca,Question_tgOjrpZLw4RdVzQx85h6,332,168,604,0.6238532110091743,False
b3ac0cebf20ee45135ca,Question_x2Fy7rZ3SwYl9jMQkpOD,324,184,768,0.7602739726027398,False
b3ac0cebf20ee45135ca,Question_x2L7AqbMuTjCwPFy6vNr,316,180,640,0.7043478260869566,False
b3ac0cebf20ee45135ca,Question_xqlJkmRaP0otZcX4fK3W,320,180,616,0.6788990825688074,False
b3e8039d33099e1d066c,Question_3MwAFlmNO8EKrpY5zjUd,352,176,640,0.6206896551724138,False
b3e8039d33099e1d066c,Question_3oPyUzDmQtcMfLpGZ0jW,352,176,824,0.7283950617283951,False
b3e8039d33099e1d066c,Question_4nHcauCQ0Y6Pm8DgKlLo,384,184,640,0.5614035087719298,False
b3e8039d33099e1d066c,Question_5fgqjSBwTPG7KUV3it6O,356,188,748,0.7,False
b3e8039d33099e1d066c,Question_62XbhBvJ8NUSnApgDL94,352,172,640,0.6153846153846154,False
b3e8039d33099e1d066c,Question_6RQj2gF3OeK5AmDvThUV,460,188,696,0.4645669291338583,False
b3e8039d33099e1d066c,Question_7NJzCXUPcvQF4Mkfh9Wr,448,180,896,0.6256983240223464,False
b3e8039d33099e1d066c,Question_Az73sM0rHfWVKuc4X2kL,360,184,704,0.6615384615384615,False
b3e8039d33099e1d066c,Question_BW0ItEaymH3TkD6S15JF,328,164,640,0.6554621848739496,False
b3e8039d33099e1d066c,Question_EhVPdmlB31M8WKGqL0wc,348,180,860,0.7529411764705882,False
b3e8039d33099e1d066c,Question_Ej5mBw9rsOUKkFycGvz2,372,184,748,0.6666666666666666,False
b3e8039d33099e1d066c,Question_FNg8X9v5zcbB1tQrxHR3,404,180,896,0.6871508379888268,False
b3e8039d33099e1d066c,Question_Jr4Wz5jLqmN01KUwHa7g,392,184,640,0.543859649122807,False
b3e8039d33099e1d066c,Question_Mh4CZIsrEfxkP1wXtOYV,308,168,640,0.7033898305084746,False
b3e8039d33099e1d066c,Question_NixCn84GdK2tySa5rB1V,488,184,712,0.42424242424242425,False
